pattern_name,category,algorithm,pattern_length,preprocessing_time_ms,search_time_ms,cpu_time_ms,total_time_ms,total_time_with_preprocessing_ms,matches_count,comparisons,hash_verifications,peak_memory_kb,throughput_bp_per_ms
query_87,many-query,kmp,14,0.0,187.83741700462997,186.9519999999909,187.83741700462997,187.83741700462997,1,,,0.3,2661.8765
query_87,many-query,boyer_moore,14,0.0,186.59845797810704,185.7310000000041,186.59845797810704,186.59845797810704,1,,,0.35,2679.5505
query_87,many-query,rabin_karp,14,0.0,147.43608300341293,146.7140000000029,147.43608300341293,147.43608300341293,1,,,0.09,3391.3001
query_87,many-query,suffix_tree,14,23.088236114134602,0.14720801846124232,0.1469999999983429,0.14720801846124232,23.235444132595845,1,,,0.14,3396554.1091
query_87,many-query,regex,14,0.0,2.0291660039220005,2.028999999993175,2.0291660039220005,2.0291660039220005,1,,,1.38,246406.6513
query_88,many-query,naive,10,0.0,654.0799999784213,651.6560000000027,654.0799999784213,654.0799999784213,1,,,0.25,764.4325
query_88,many-query,kmp,10,0.0,192.20004198723473,191.34800000000496,192.20004198723473,192.20004198723473,1,,,0.27,2601.4562
query_88,many-query,boyer_moore,10,0.0,298.3258340100292,297.18500000001313,298.3258340100292,298.3258340100292,1,,,0.29,1676.0198
query_88,many-query,rabin_karp,10,0.0,147.40920800250024,146.72999999999092,147.40920800250024,147.40920800250024,1,,,0.08,3391.9184
query_88,many-query,suffix_tree,10,23.088236114134602,0.09387501631863415,0.09299999999257125,0.09387501631863415,23.182111130453237,1,,,0.14,5326230.7652
query_88,many-query,regex,10,0.0,2.0747079979628325,2.044000000012147,2.0747079979628325,2.0747079979628325,1,,,1.23,240997.7696
query_89,many-query,naive,5,0.0,691.8481249886099,689.3300000000124,691.8481249886099,691.8481249886099,812,,,29.09,722.702
query_89,many-query,kmp,5,0.0,194.1509160096757,193.37500000000318,194.1509160096757,194.1509160096757,812,,,29.06,2575.3162
query_89,many-query,boyer_moore,5,0.0,454.9495409883093,453.1159999999943,454.9495409883093,454.9495409883093,812,,,29.04,1099.023
query_89,many-query,rabin_karp,5,0.0,148.7469170242548,147.93899999997961,148.7469170242548,148.7469170242548,812,,,0.07,3361.4142
query_89,many-query,suffix_tree,5,23.088236114134602,8.470916975056753,8.366000000023632,8.470916975056753,31.559153089191355,812,,,13.13,59025.487
query_89,many-query,regex,5,0.0,2.773249987512827,2.7730000000190103,2.773249987512827,2.773249987512827,812,,,29.89,180293.8798
query_9,many-query,naive,7,0.0,662.5178340182174,660.2019999999982,662.5178340182174,662.5178340182174,27,,,1.18,754.6967
query_9,many-query,kmp,7,0.0,192.18629199895076,191.25199999999154,192.18629199895076,192.18629199895076,27,,,1.17,2601.6424
query_9,many-query,boyer_moore,7,0.0,280.84883399424143,279.783000000009,280.84883399424143,280.84883399424143,27,,,1.17,1780.3172
query_9,many-query,rabin_karp,7,0.0,150.22262500133365,149.5519999999999,150.22262500133365,150.22262500133365,27,,,0.08,3328.3934
query_9,many-query,suffix_tree,7,23.088236114134602,0.37379199056886137,0.3740000000220789,0.37379199056886137,23.462028104703464,27,,,0.57,1337642.3589
query_9,many-query,regex,7,0.0,2.246082993224263,2.2459999999853153,2.246082993224263,2.246082993224263,27,,,2.01,222609.7618
query_90,many-query,naive,7,0.0,666.0484579915646,663.8579999999763,666.0484579915646,666.0484579915646,60,,,2.34,750.6961
query_90,many-query,kmp,7,0.0,189.53483301447704,188.7450000000115,189.53483301447704,189.53483301447704,60,,,2.32,2638.0375
query_90,many-query,boyer_moore,7,0.0,235.10487499879673,234.0810000000033,235.10487499879673,235.10487499879673,60,,,2.3,2126.7105
query_90,many-query,rabin_karp,7,0.0,147.3724580137059,146.69400000002497,147.3724580137059,147.3724580137059,60,,,0.08,3392.7642
query_90,many-query,suffix_tree,7,23.088236114134602,0.6916249985806644,0.686999999999216,0.6916249985806644,23.779861112715267,60,,,1.07,722935.1181
query_90,many-query,regex,7,0.0,2.1837090025655925,2.1839999999997417,2.1837090025655925,2.1837090025655925,60,,,3.17,228968.2368
query_91,many-query,naive,10,0.0,666.6318750067148,664.3439999999998,666.6318750067148,666.6318750067148,4,,,0.34,750.0391
query_91,many-query,kmp,10,0.0,193.57641699025407,192.73699999999394,193.57641699025407,193.57641699025407,4,,,0.35,2582.9593
query_91,many-query,boyer_moore,10,0.0,235.6255839986261,233.70700000000966,235.6255839986261,235.6255839986261,4,,,0.35,2122.0107
query_91,many-query,rabin_karp,10,0.0,147.38945898716338,146.60699999998883,147.38945898716338,147.38945898716338,4,,,0.08,3392.3729
query_91,many-query,suffix_tree,10,23.088236114134602,0.19845800125040114,0.1929999999958909,0.19845800125040114,23.286694115385004,4,,,0.24,2519424.7491
query_91,many-query,regex,10,0.0,2.226375014288351,2.20400000000609,2.226375014288351,2.226375014288351,4,,,1.23,224580.3141
query_92,many-query,naive,5,0.0,676.5081660123542,674.1080000000181,676.5081660123542,676.5081660123542,634,,,22.78,739.0894
query_92,many-query,kmp,5,0.0,191.4945830067154,190.61800000000062,191.4945830067154,191.4945830067154,634,,,22.75,2611.0399
query_92,many-query,boyer_moore,5,0.0,412.4042500043288,410.83000000000425,412.4042500043288,412.4042500043288,634,,,22.73,1212.4026
query_92,many-query,rabin_karp,5,0.0,147.60116700199433,146.837000000005,147.60116700199433,147.60116700199433,634,,,0.07,3387.5071
query_92,many-query,suffix_tree,5,23.088236114134602,5.298790987581015,5.2529999999819665,5.298790987581015,28.387027101715617,634,,,10.3,94361.1479
query_92,many-query,regex,5,0.0,2.6167499891016632,2.5799999999946976,2.6167499891016632,2.6167499891016632,634,,,23.58,191076.7181
query_93,many-query,naive,10,0.0,654.1647080157418,651.3330000000224,654.1647080157418,654.1647080157418,1,,,0.25,764.3335
query_93,many-query,kmp,10,0.0,191.45675000618212,190.49499999999853,191.45675000618212,191.45675000618212,1,,,0.27,2611.5559
query_93,many-query,boyer_moore,10,0.0,299.1801669995766,298.0060000000151,299.1801669995766,299.1801669995766,1,,,0.29,1671.2338
query_93,many-query,rabin_karp,10,0.0,147.44837500620633,146.83299999998667,147.44837500620633,147.44837500620633,1,,,0.08,3391.0174
query_93,many-query,suffix_tree,10,23.088236114134602,0.11950000771321356,0.11900000001219269,0.11950000771321356,23.207736121847816,1,,,0.14,4184100.1483
query_93,many-query,regex,10,0.0,2.125875005731359,2.1050000000002456,2.125875005731359,2.125875005731359,1,,,1.23,235197.2711
query_94,many-query,naive,14,0.0,658.292915992206,655.9110000000032,658.292915992206,658.292915992206,1,,,0.25,759.5403
query_94,many-query,kmp,14,0.0,189.3095420091413,188.3760000000052,189.3095420091413,189.3095420091413,1,,,0.3,2641.177
query_94,many-query,boyer_moore,14,0.0,225.07312500965782,223.8710000000026,225.07312500965782,225.07312500965782,1,,,0.35,2221.5002
query_94,many-query,rabin_karp,14,0.0,147.20462501281872,146.64399999998068,147.20462501281872,147.20462501281872,1,,,0.09,3396.6324
query_94,many-query,suffix_tree,14,23.088236114134602,0.19112500012852252,0.19100000000094042,0.19112500012852252,23.279361114263125,1,,,0.14,2616088.9453
query_94,many-query,regex,14,0.0,1.9775000109802932,1.972999999992453,1.9775000109802932,1.9775000109802932,1,,,1.38,252844.4992
query_95,many-query,naive,14,0.0,660.6384579790756,658.3880000000022,660.6384579790756,660.6384579790756,1,,,0.25,756.8436
query_95,many-query,kmp,14,0.0,188.7336669897195,187.90500000000065,188.7336669897195,188.7336669897195,1,,,0.3,2649.2359
query_95,many-query,boyer_moore,14,0.0,337.5428750005085,336.2720000000081,337.5428750005085,337.5428750005085,1,,,0.35,1481.2933
query_95,many-query,rabin_karp,14,0.0,147.0834169886075,146.29399999998327,147.0834169886075,147.0834169886075,1,,,0.09,3399.4315
query_95,many-query,suffix_tree,14,23.088236114134602,0.188207981409505,0.18700000001103945,0.188207981409505,23.276444095544107,1,,,0.14,2656635.4745
query_95,many-query,regex,14,0.0,1.8001249991357327,1.8000000000029104,1.8001249991357327,1.8001249991357327,1,,,1.38,277758.4891
query_96,many-query,naive,12,0.0,653.0039579956792,650.7249999999942,653.0039579956792,653.0039579956792,1,,,0.25,765.6921
query_96,many-query,kmp,12,0.0,188.85041697649285,187.9470000000083,188.85041697649285,188.85041697649285,1,,,0.28,2647.5981
query_96,many-query,boyer_moore,12,0.0,204.45824999478646,203.53899999997793,204.45824999478646,204.45824999478646,1,,,0.32,2445.487
query_96,many-query,rabin_karp,12,0.0,148.15012499457225,147.46099999999274,148.15012499457225,148.15012499457225,1,,,0.09,3374.955
query_96,many-query,suffix_tree,12,23.088236114134602,0.1134999911300838,0.11399999999639476,0.1134999911300838,23.201736105264686,1,,,0.14,4405286.6879
query_96,many-query,regex,12,0.0,2.111459005391225,2.1110000000135187,2.111459005391225,2.111459005391225,1,,,1.32,236803.082
query_97,many-query,naive,15,0.0,648.9694170013536,646.6589999999997,648.9694170013536,648.9694170013536,1,,,0.25,770.4523
query_97,many-query,kmp,15,0.0,185.84679201012477,185.01699999998777,185.84679201012477,185.84679201012477,1,,,0.3,2690.3881
query_97,many-query,boyer_moore,15,0.0,293.0058750207536,291.80900000000065,293.0058750207536,293.0058750207536,1,,,0.36,1706.4504
query_97,many-query,rabin_karp,15,0.0,147.37920800689608,146.71500000000037,147.37920800689608,147.37920800689608,1,,,0.09,3392.6088
query_97,many-query,suffix_tree,15,23.088236114134602,0.1366669894196093,0.13600000002611523,0.1366669894196093,23.22490310355421,1,,,0.14,3658527.9454
query_97,many-query,regex,15,0.0,1.9136669870931655,1.91300000000183,1.9136669870931655,1.9136669870931655,1,,,1.46,261278.4792
query_98,many-query,naive,15,0.0,660.505000007106,657.9779999999857,660.505000007106,660.505000007106,1,,,0.25,756.9965
query_98,many-query,kmp,15,0.0,193.31770899589173,192.34199999999646,193.31770899589173,193.31770899589173,1,,,0.3,2586.4159
query_98,many-query,boyer_moore,15,0.0,281.8571250245441,280.59100000001536,281.8571250245441,281.8571250245441,1,,,0.36,1773.9484
query_98,many-query,rabin_karp,15,0.0,148.76429201103747,148.01200000002268,148.76429201103747,148.76429201103747,1,,,0.09,3361.0216
query_98,many-query,suffix_tree,15,23.088236114134602,0.13316702097654343,0.1330000000052678,0.13316702097654343,23.221403135111146,1,,,0.14,3754683.3768
query_98,many-query,regex,15,0.0,2.210958016803488,2.2120000000143136,2.210958016803488,2.210958016803488,1,,,1.46,226146.3113
query_99,many-query,naive,6,0.0,672.1445000148378,669.5229999999981,672.1445000148378,672.1445000148378,123,,,4.56,743.8877
query_99,many-query,kmp,6,0.0,191.07633401290514,190.2460000000019,191.07633401290514,191.07633401290514,123,,,4.54,2616.7552
query_99,many-query,boyer_moore,6,0.0,371.86858302447945,370.4050000000052,371.86858302447945,371.86858302447945,123,,,4.51,1344.561
query_99,many-query,rabin_karp,6,0.0,147.70012500230223,146.8279999999993,147.70012500230223,147.70012500230223,123,,,0.07,3385.2375
query_99,many-query,suffix_tree,6,23.088236114134602,1.3900840131100267,1.3899999999864576,1.3900840131100267,24.47832012724463,123,,,2.07,359690.4901
query_99,many-query,regex,6,0.0,2.4506659829057753,2.4290000000064538,2.4506659829057753,2.4506659829057753,123,,,5.37,204026.1723
rk_collision_0,rabin-karp-adversarial,naive,30,0.0,657.5951669947244,655.1109999999767,657.5951669947244,657.5951669947244,0,,,0.2,760.3462
rk_collision_0,rabin-karp-adversarial,kmp,30,0.0,187.48516699997708,186.6950000000145,187.48516699997708,187.48516699997708,0,,,0.38,2666.8776
rk_collision_0,rabin-karp-adversarial,boyer_moore,30,0.0,39.653750020079315,39.32899999998085,39.653750020079315,39.653750020079315,0,,,0.6,12609.1479
rk_collision_0,rabin-karp-adversarial,rabin_karp,30,0.0,149.47191698593087,148.3220000000074,149.47191698593087,149.47191698593087,0,,,0.12,3345.11
rk_collision_0,rabin-karp-adversarial,suffix_tree,30,23.088236114134602,0.10570799349807203,0.10599999998817111,0.10570799349807203,23.193944107632674,0,,,0.03,4730011.2646
rk_collision_0,rabin-karp-adversarial,regex,30,0.0,1.837958989199251,1.8369999999947595,1.837958989199251,1.837958989199251,0,,,2.26,272040.8904
rk_collision_1,rabin-karp-adversarial,naive,30,0.0,671.3634579791687,668.9300000000173,671.3634579791687,671.3634579791687,0,,,0.2,744.7531
rk_collision_1,rabin-karp-adversarial,kmp,30,0.0,192.6511249912437,191.7850000000101,192.6511249912437,192.6511249912437,0,,,0.38,2595.3651
rk_collision_1,rabin-karp-adversarial,boyer_moore,30,0.0,53.31087502418086,52.98799999999915,53.31087502418086,53.31087502418086,0,,,0.6,9378.9494
rk_collision_1,rabin-karp-adversarial,rabin_karp,30,0.0,147.625292011071,146.85600000001386,147.625292011071,147.625292011071,0,,,0.12,3386.9535
rk_collision_1,rabin-karp-adversarial,suffix_tree,30,23.088236114134602,0.033791991882026196,0.03300000000194814,0.033791991882026196,23.12202810601663,0,,,0.03,14796405.0697
rk_collision_1,rabin-karp-adversarial,regex,30,0.0,1.775084005203098,1.775000000009186,1.775084005203098,1.775084005203098,0,,,2.26,281676.81
rk_collision_2,rabin-karp-adversarial,naive,30,0.0,654.7865830070805,652.466000000004,654.7865830070805,654.7865830070805,0,,,0.2,763.6076
rk_collision_2,rabin-karp-adversarial,kmp,30,0.0,188.15295898821205,187.1940000000052,188.15295898821205,188.15295898821205,0,,,0.38,2657.4124
rk_collision_2,rabin-karp-adversarial,boyer_moore,30,0.0,52.105208014836535,51.69499999999516,52.105208014836535,52.105208014836535,0,,,0.6,9595.9698
rk_collision_2,rabin-karp-adversarial,rabin_karp,30,0.0,147.9334169998765,147.0679999999902,147.9334169998765,147.9334169998765,0,,,0.12,3379.8989
rk_collision_2,rabin-karp-adversarial,suffix_tree,30,23.088236114134602,0.033167016226798296,0.032000000004472895,0.033167016226798296,23.1214031303614,0,,,0.03,15075217.9991
rk_collision_2,rabin-karp-adversarial,regex,30,0.0,1.7681249883025885,1.7679999999984375,1.7681249883025885,1.7681249883025885,0,,,2.26,282785.4384
rk_collision_3,rabin-karp-adversarial,naive,30,0.0,652.5880830013193,650.0210000000095,652.5880830013193,652.5880830013193,0,,,0.2,766.1801
rk_collision_3,rabin-karp-adversarial,kmp,30,0.0,190.36083400715142,189.44700000000125,190.36083400715142,190.36083400715142,0,,,0.38,2626.5907
rk_collision_3,rabin-karp-adversarial,boyer_moore,30,0.0,52.59108400787227,52.240999999980886,52.59108400787227,52.59108400787227,0,,,0.6,9507.315
rk_collision_3,rabin-karp-adversarial,rabin_karp,30,0.0,148.24037501239218,147.48299999999404,148.24037501239218,148.24037501239218,0,,,0.12,3372.9003
rk_collision_3,rabin-karp-adversarial,suffix_tree,30,23.088236114134602,0.03358299727551639,0.03300000000194814,0.03358299727551639,23.12181911141012,0,,,0.03,14888486.4534
rk_collision_3,rabin-karp-adversarial,regex,30,0.0,1.8237089971080422,1.8070000000136588,1.8237089971080422,1.8237089971080422,0,,,2.26,274166.5478
rk_collision_4,rabin-karp-adversarial,naive,30,0.0,665.1054170215502,662.776000000008,665.1054170215502,665.1054170215502,0,,,0.2,751.7605
rk_collision_4,rabin-karp-adversarial,kmp,30,0.0,188.3590419893153,187.49299999998925,188.3590419893153,188.3590419893153,0,,,0.38,2654.5049
rk_collision_4,rabin-karp-adversarial,boyer_moore,30,0.0,39.80450000381097,39.538999999990665,39.80450000381097,39.80450000381097,0,,,0.6,12561.3938
rk_collision_4,rabin-karp-adversarial,rabin_karp,30,0.0,148.4042079828214,147.6910000000089,148.4042079828214,148.4042079828214,0,,,0.12,3369.1767
rk_collision_4,rabin-karp-adversarial,suffix_tree,30,23.088236114134602,0.033249991247430444,0.03399999999942338,0.033249991247430444,23.121486105382033,0,,,0.03,15037597.9434
rk_collision_4,rabin-karp-adversarial,regex,30,0.0,1.5945830091368407,1.5949999999804731,1.5945830091368407,1.5945830091368407,0,,,0.57,313561.6002
rk_similar_0,rabin-karp-adversarial,naive,40,0.0,675.3277080133557,672.7799999999888,675.3277080133557,675.3277080133557,0,,,0.2,740.3813
rk_similar_0,rabin-karp-adversarial,kmp,40,0.0,191.58208300359547,190.72499999998627,191.58208300359547,191.58208300359547,0,,,0.46,2609.8474
rk_similar_0,rabin-karp-adversarial,boyer_moore,40,0.0,32.49854201567359,32.19000000001415,32.49854201567359,32.49854201567359,0,,,0.75,15385.3056
rk_similar_0,rabin-karp-adversarial,rabin_karp,40,0.0,146.7478749982547,145.99300000000426,146.7478749982547,146.7478749982547,0,,,0.14,3407.2044
rk_similar_0,rabin-karp-adversarial,suffix_tree,40,23.088236114134602,0.059874990256503224,0.05899999999314787,0.059874990256503224,23.148111104391106,0,,,0.05,8350732.0479
rk_similar_0,rabin-karp-adversarial,regex,40,0.0,1.7890839953906834,1.789000000002261,1.7890839953906834,1.7890839953906834,0,,,2.76,279472.6247
rk_similar_1,rabin-karp-adversarial,naive,40,0.0,665.4822920099832,662.6950000000136,665.4822920099832,665.4822920099832,0,,,0.2,751.3348
rk_similar_1,rabin-karp-adversarial,kmp,40,0.0,191.13570800982416,190.26999999999816,191.13570800982416,191.13570800982416,0,,,0.46,2615.9424
rk_similar_1,rabin-karp-adversarial,boyer_moore,40,0.0,32.69495800486766,32.38499999997657,32.69495800486766,32.69495800486766,0,,,0.75,15292.8779
rk_similar_1,rabin-karp-adversarial,rabin_karp,40,0.0,148.21920898975804,147.4149999999952,148.21920898975804,148.21920898975804,0,,,0.14,3373.3819
rk_similar_1,rabin-karp-adversarial,suffix_tree,40,23.088236114134602,0.039125006878748536,0.038999999986799594,0.039125006878748536,23.12736112101335,0,,,0.05,12779550.4688
rk_similar_1,rabin-karp-adversarial,regex,40,0.0,1.5870000061113387,1.5690000000176951,1.5870000061113387,1.5870000061113387,0,,,0.57,315059.8602
rk_similar_2,rabin-karp-adversarial,naive,40,0.0,672.4974999960978,669.7210000000098,672.4974999960978,672.4974999960978,0,,,0.2,743.4972
rk_similar_2,rabin-karp-adversarial,kmp,40,0.0,196.50345901027322,195.63700000000495,196.50345901027322,196.50345901027322,0,,,0.46,2544.4845
rk_similar_2,rabin-karp-adversarial,boyer_moore,40,0.0,37.025291996542364,36.7650000000026,37.025291996542364,37.025291996542364,0,,,0.75,13504.2824
rk_similar_2,rabin-karp-adversarial,rabin_karp,40,0.0,147.78983301948756,147.1170000000086,147.78983301948756,147.78983301948756,0,,,0.14,3383.1827
rk_similar_2,rabin-karp-adversarial,suffix_tree,40,23.088236114134602,0.035500008380040526,0.035999999994373866,0.035500008380040526,23.123736122514643,0,,,0.03,14084503.7175
rk_similar_2,rabin-karp-adversarial,regex,40,0.0,1.8439590057823807,1.8089999999801876,1.8439590057823807,1.8439590057823807,0,,,2.76,271155.7027
rk_similar_3,rabin-karp-adversarial,naive,40,0.0,661.2967500113882,658.9799999999855,661.2967500113882,661.2967500113882,0,,,0.2,756.0902
rk_similar_3,rabin-karp-adversarial,kmp,40,0.0,192.50379098230042,191.6879999999992,192.50379098230042,192.50379098230042,0,,,0.46,2597.3514
rk_similar_3,rabin-karp-adversarial,boyer_moore,40,0.0,45.752208010526374,45.39800000000582,45.752208010526374,45.752208010526374,0,,,0.75,10928.4343
rk_similar_3,rabin-karp-adversarial,rabin_karp,40,0.0,148.13812499050982,147.4460000000022,148.13812499050982,148.13812499050982,0,,,0.14,3375.2284
rk_similar_3,rabin-karp-adversarial,suffix_tree,40,23.088236114134602,0.03404100425541401,0.03399999999942338,0.03404100425541401,23.122277118390016,0,,,0.03,14688168.3116
rk_similar_3,rabin-karp-adversarial,regex,40,0.0,1.8364160205237567,1.8190000000117834,1.8364160205237567,1.8364160205237567,0,,,2.76,272269.461
rk_similar_4,rabin-karp-adversarial,naive,40,0.0,676.5462089970242,674.1690000000062,676.5462089970242,676.5462089970242,0,,,0.2,739.0478
rk_similar_4,rabin-karp-adversarial,kmp,40,0.0,190.88091599405743,189.9930000000154,190.88091599405743,190.88091599405743,0,,,0.46,2619.4342
rk_similar_4,rabin-karp-adversarial,boyer_moore,40,0.0,33.00958298495971,32.76800000000435,33.00958298495971,33.00958298495971,0,,,0.75,15147.1165
rk_similar_4,rabin-karp-adversarial,rabin_karp,40,0.0,148.59987501404248,147.88999999998964,148.59987501404248,148.59987501404248,0,,,0.14,3364.7404
rk_similar_4,rabin-karp-adversarial,suffix_tree,40,23.088236114134602,0.12416698154993355,0.12499999999704414,0.12416698154993355,23.212403095684536,0,,,0.05,4026835.4256
rk_similar_4,rabin-karp-adversarial,regex,40,0.0,1.819208002416417,1.8189999999833617,1.819208002416417,1.819208002416417,0,,,2.76,274844.8772
rare_0,rare,naive,65,0.0,664.9118330096826,661.2059999999929,664.9118330096826,664.9118330096826,1,,,0.25,751.9794
rare_0,rare,kmp,65,0.0,193.88612499460578,192.939999999993,193.88612499460578,193.88612499460578,1,,,0.7,2578.8333
rare_0,rare,boyer_moore,65,0.0,182.110833004117,181.3630000000046,182.110833004117,182.110833004117,1,,,1.14,2745.5808
rare_0,rare,rabin_karp,65,0.0,147.67229100107215,147.02800000000593,147.67229100107215,147.67229100107215,1,,,0.19,3385.8756
rare_0,rare,suffix_tree,65,23.088236114134602,0.14533300418406725,0.14500000000339242,0.14533300418406725,23.23356911831867,1,,,0.14,3440374.7642
rare_0,rare,regex,65,0.0,2.388291002716869,2.387999999996282,2.388291002716869,2.388291002716869,1,,,4.34,209354.7224
rare_1,rare,naive,38,0.0,720.2098330017179,670.2710000000138,720.2098330017179,720.2098330017179,1,,,0.25,694.2421
rare_1,rare,kmp,38,0.0,190.54295899695717,189.62999999999397,190.54295899695717,190.54295899695717,1,,,0.48,2624.0802
rare_1,rare,boyer_moore,38,0.0,179.31912498897873,178.57600000002094,179.31912498897873,179.31912498897873,1,,,0.72,2788.325
rare_1,rare,rabin_karp,38,0.0,148.01041700411588,147.21500000001697,148.01041700411588,148.01041700411588,1,,,0.14,3378.1406
rare_1,rare,suffix_tree,38,23.088236114134602,0.16287501784972847,0.16199999998889325,0.16287501784972847,23.25111113198433,1,,,0.14,3069838.497
rare_1,rare,regex,38,0.0,2.0357919856905937,2.034000000008973,2.0357919856905937,2.0357919856905937,1,,,2.66,245604.6607
rare_2,rare,naive,53,0.0,660.9689579927363,659.3110000000024,660.9689579927363,660.9689579927363,1,,,0.25,756.4652
rare_2,rare,kmp,53,0.0,194.40145799308084,193.85900000000333,194.40145799308084,194.40145799308084,1,,,0.6,2571.9972
rare_2,rare,boyer_moore,53,0.0,158.62954198382795,158.1950000000063,158.62954198382795,158.62954198382795,1,,,0.96,3151.998
rare_2,rare,rabin_karp,53,0.0,146.84991701506078,146.39600000000996,146.84991701506078,146.84991701506078,1,,,0.17,3404.8368
rare_2,rare,suffix_tree,53,23.088236114134602,0.20029098959639668,0.19800000001168883,0.20029098959639668,23.288527103731,1,,,0.14,2496367.9145
rare_2,rare,regex,53,0.0,2.4688339908607304,2.4679999999932534,2.4688339908607304,2.4688339908607304,1,,,3.74,202524.7554
rare_3,rare,naive,73,0.0,668.7114170053974,666.0329999999988,668.7114170053974,668.7114170053974,1,,,0.25,747.7067
rare_3,rare,kmp,73,0.0,188.51416700636037,187.5129999999956,188.51416700636037,188.51416700636037,1,,,0.76,2652.3206
rare_3,rare,boyer_moore,73,0.0,196.40012498712167,195.26000000001886,196.40012498712167,196.40012498712167,1,,,1.27,2545.8232
rare_3,rare,rabin_karp,73,0.0,147.50841600471176,146.6400000000192,147.50841600471176,147.50841600471176,1,,,0.21,3389.6371
rare_3,rare,suffix_tree,73,23.088236114134602,0.18237499170936644,0.18199999999524152,0.18237499170936644,23.27061110584397,1,,,0.14,2741603.9629
rare_3,rare,regex,73,0.0,2.141541976016015,2.125000000006594,2.141541976016015,2.141541976016015,1,,,4.71,233476.6283
rare_4,rare,naive,29,0.0,666.5382079954725,663.5739999999828,666.5382079954725,666.5382079954725,1,,,0.25,750.1445
rare_4,rare,kmp,29,0.0,189.36962500447407,188.31700000001206,189.36962500447407,189.36962500447407,1,,,0.41,2640.339
rare_4,rare,boyer_moore,29,0.0,137.67074997304007,136.78199999998242,137.67074997304007,137.67074997304007,1,,,0.58,3631.8535
rare_4,rare,rabin_karp,29,0.0,147.89941601338796,147.10099999999215,147.89941601338796,147.89941601338796,1,,,0.12,3380.676
rare_4,rare,suffix_tree,29,23.088236114134602,0.11158300912939012,0.11100000000396903,0.11158300912939012,23.199819123263993,1,,,0.14,4480968.9567
rare_4,rare,regex,29,0.0,1.9890420080628246,1.9890000000089003,1.9890420080628246,1.9890420080628246,1,,,2.24,251377.2952
rare_5,rare,naive,30,0.0,656.2992089893669,653.4779999999785,656.2992089893669,656.2992089893669,1,,,0.25,761.8476
rare_5,rare,kmp,30,0.0,191.35691699921153,190.2849999999887,191.35691699921153,191.35691699921153,1,,,0.42,2612.9184
rare_5,rare,boyer_moore,30,0.0,214.82895899680443,213.80800000000022,214.82895899680443,214.82895899680443,1,,,0.6,2327.433
rare_5,rare,rabin_karp,30,0.0,149.1238330199849,148.32499999999982,149.1238330199849,149.1238330199849,1,,,0.12,3352.9181
rare_5,rare,suffix_tree,30,23.088236114134602,0.1155420031864196,0.11499999999387,0.1155420031864196,23.203778117321022,1,,,0.14,4327430.5985
rare_5,rare,regex,30,0.0,1.9166670099366456,1.9159999999942556,1.9166670099366456,1.9166670099366456,1,,,2.26,260869.5185
rare_6,rare,naive,44,0.0,650.6227499921806,647.8720000000067,650.6227499921806,650.6227499921806,1,,,0.25,768.4945
rare_6,rare,kmp,44,0.0,193.77116599935107,192.7519999999845,193.77116599935107,193.77116599935107,1,,,0.53,2580.3633
rare_6,rare,boyer_moore,44,0.0,93.40979199623689,92.82500000000482,93.40979199623689,93.40979199623689,1,,,0.82,5352.7579
rare_6,rare,rabin_karp,44,0.0,148.59958397573791,147.79300000000717,148.59958397573791,148.59958397573791,1,,,0.15,3364.747
rare_6,rare,suffix_tree,44,23.088236114134602,0.11120899580419064,0.11100000000396903,0.11120899580419064,23.199445109938793,1,,,0.14,4496039.1593
rare_6,rare,regex,44,0.0,2.1757079812232405,2.168000000011716,2.1757079812232405,2.1757079812232405,1,,,3.2,229810.2523
rare_7,rare,naive,42,0.0,652.4482500099111,649.3409999999926,652.4482500099111,652.4482500099111,1,,,0.25,766.3443
rare_7,rare,kmp,42,0.0,193.7926250102464,192.8570000000036,193.7926250102464,193.7926250102464,1,,,0.52,2580.0775
rare_7,rare,boyer_moore,42,0.0,176.1097080016043,175.2130000000136,176.1097080016043,176.1097080016043,1,,,0.79,2839.1393
rare_7,rare,rabin_karp,42,0.0,148.11554198968224,147.39099999999894,148.11554198968224,148.11554198968224,1,,,0.14,3375.743
rare_7,rare,suffix_tree,42,23.088236114134602,0.17095799557864666,0.17100000002301385,0.17095799557864666,23.25919410971325,1,,,0.14,2924695.03
rare_7,rare,regex,42,0.0,2.2467079979833215,2.2340000000156124,2.2467079979833215,2.2467079979833215,1,,,3.13,222547.8346
rare_8,rare,naive,53,0.0,709.5768339931965,663.0350000000078,709.5768339931965,709.5768339931965,1,,,0.25,704.6453
rare_8,rare,kmp,53,0.0,188.69750000885688,187.736000000001,188.69750000885688,188.69750000885688,1,,,0.6,2649.7436
rare_8,rare,boyer_moore,53,0.0,208.43883301131427,207.48100000000136,208.43883301131427,208.43883301131427,1,,,0.96,2398.7853
rare_8,rare,rabin_karp,53,0.0,147.50441699288785,146.66100000002302,147.50441699288785,147.50441699288785,1,,,0.17,3389.729
rare_8,rare,suffix_tree,53,23.088236114134602,0.162874988745898,0.16199999998889325,0.162874988745898,23.2511111028805,1,,,0.14,3069839.0456
rare_8,rare,regex,53,0.0,2.1241249924059957,2.11699999999837,2.1241249924059957,2.1241249924059957,1,,,3.74,235391.0442
rare_9,rare,naive,30,0.0,665.0813339801971,662.397999999996,665.0813339801971,665.0813339801971,1,,,0.25,751.7878
